ID,Prompt,PhraseA,PhraseB,Test 1
1302,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is can_check-in_at_4am. Phrase A is no_evident_not_staff_left_clear_information_for_arrival.",no_evident_not_staff_left_clear_information_for_arrival,can_check-in_at_4am,Yes
1303,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is easy_check-in. Phrase A is no_evident_not_staff_left_precise_information_for_arrival.",no_evident_not_staff_left_precise_information_for_arrival,easy_check-in,Yes
1304,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is clear_instruction_to_access_room. Phrase A is no_evident_not_staff_left_precise_information_for_arrival.",no_evident_not_staff_left_precise_information_for_arrival,clear_instruction_to_access_room,Yes
1305,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is clear_instruction_to_enter_hotel. Phrase A is no_evident_not_staff_left_precise_information_for_arrival.",no_evident_not_staff_left_precise_information_for_arrival,clear_instruction_to_enter_hotel,Yes
1306,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is sent_instruction_in_advance. Phrase A is no_evident_not_staff_left_precise_information_for_arrival.",no_evident_not_staff_left_precise_information_for_arrival,sent_instruction_in_advance,Yes
1307,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is perfect_instruction. Phrase A is no_evident_not_staff_left_precise_information_for_arrival.",no_evident_not_staff_left_precise_information_for_arrival,perfect_instruction,Yes
1308,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is easy_late_night_check-in. Phrase A is no_evident_not_staff_left_precise_information_for_arrival.",no_evident_not_staff_left_precise_information_for_arrival,easy_late_night_check-in,Yes
1309,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is comfortable_late_night_check-in. Phrase A is no_evident_not_staff_left_precise_information_for_arrival.",no_evident_not_staff_left_precise_information_for_arrival,comfortable_late_night_check-in,Yes
1310,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is easy_self_check-in. Phrase A is no_evident_not_staff_left_precise_information_for_arrival.",no_evident_not_staff_left_precise_information_for_arrival,easy_self_check-in,Yes
1311,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is quick_check-in. Phrase A is no_evident_not_staff_left_precise_information_for_arrival.",no_evident_not_staff_left_precise_information_for_arrival,quick_check-in,Yes
1312,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is easy_check-in_at_3am. Phrase A is no_evident_not_staff_left_precise_information_for_arrival.",no_evident_not_staff_left_precise_information_for_arrival,easy_check-in_at_3am,Yes
1313,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_accommodated_arrival_at_3am. Phrase A is no_evident_not_staff_left_precise_information_for_arrival.",no_evident_not_staff_left_precise_information_for_arrival,staff_accommodated_arrival_at_3am,No
1314,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is clear_instruction. Phrase A is no_evident_not_staff_left_precise_information_for_arrival.",no_evident_not_staff_left_precise_information_for_arrival,clear_instruction,Yes
1315,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is late_chek-in_at_1am_worked_well. Phrase A is no_evident_not_staff_left_precise_information_for_arrival.",no_evident_not_staff_left_precise_information_for_arrival,late_chek-in_at_1am_worked_well,Yes
1316,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is hotel_make_sure_to_check-in_at_late_night. Phrase A is no_evident_not_staff_left_precise_information_for_arrival.",no_evident_not_staff_left_precise_information_for_arrival,hotel_make_sure_to_check-in_at_late_night,Yes
1317,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is excellent communication_on_late_check-in_process. Phrase A is no_evident_not_staff_left_precise_information_for_arrival.",no_evident_not_staff_left_precise_information_for_arrival,excellent communication_on_late_check-in_process,Yes
1318,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_aware_late_arraival. Phrase A is no_evident_not_staff_left_precise_information_for_arrival.",no_evident_not_staff_left_precise_information_for_arrival,staff_aware_late_arraival,No
1319,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_make_late_check-in_simple. Phrase A is no_evident_not_staff_left_precise_information_for_arrival.",no_evident_not_staff_left_precise_information_for_arrival,staff_make_late_check-in_simple,Yes
1320,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is got_self_check-in_instruction_on_late_arrival. Phrase A is no_evident_not_staff_left_precise_information_for_arrival.",no_evident_not_staff_left_precise_information_for_arrival,got_self_check-in_instruction_on_late_arrival,Yes
1321,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_allow_early_check-in_in_morning. Phrase A is no_evident_not_staff_left_precise_information_for_arrival.",no_evident_not_staff_left_precise_information_for_arrival,staff_allow_early_check-in_in_morning,No
1322,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is late_night_arrival_no_problem. Phrase A is no_evident_not_staff_left_precise_information_for_arrival.",no_evident_not_staff_left_precise_information_for_arrival,late_night_arrival_no_problem,Yes
1323,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is fast_check-in. Phrase A is no_evident_not_staff_left_precise_information_for_arrival.",no_evident_not_staff_left_precise_information_for_arrival,fast_check-in,Yes
1324,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is quick_check-in_at_night. Phrase A is no_evident_not_staff_left_precise_information_for_arrival.",no_evident_not_staff_left_precise_information_for_arrival,quick_check-in_at_night,Yes
1325,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is room_ready_to_check-in_by_12. Phrase A is no_evident_not_staff_left_precise_information_for_arrival.",no_evident_not_staff_left_precise_information_for_arrival,room_ready_to_check-in_by_12,Yes
1326,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is clear_check-in_direction_at_late_night. Phrase A is no_evident_not_staff_left_precise_information_for_arrival.",no_evident_not_staff_left_precise_information_for_arrival,clear_check-in_direction_at_late_night,Yes
1327,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is easy_check-in_direction_at_late_night. Phrase A is no_evident_not_staff_left_precise_information_for_arrival.",no_evident_not_staff_left_precise_information_for_arrival,easy_check-in_direction_at_late_night,Yes
1328,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is can_move_in_early. Phrase A is no_evident_not_staff_left_precise_information_for_arrival.",no_evident_not_staff_left_precise_information_for_arrival,can_move_in_early,No
1329,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is no_problem_self_check-in_at_middle_night. Phrase A is no_evident_not_staff_left_precise_information_for_arrival.",no_evident_not_staff_left_precise_information_for_arrival,no_problem_self_check-in_at_middle_night,Yes
1330,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is no_problem_check-in_after_12_at_night. Phrase A is no_evident_not_staff_left_precise_information_for_arrival.",no_evident_not_staff_left_precise_information_for_arrival,no_problem_check-in_after_12_at_night,Yes
1331,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_help_check-in_after_midnight. Phrase A is no_evident_not_staff_left_precise_information_for_arrival.",no_evident_not_staff_left_precise_information_for_arrival,staff_help_check-in_after_midnight,Yes
1332,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is easy_self_check-in_at_night. Phrase A is no_evident_not_staff_left_precise_information_for_arrival.",no_evident_not_staff_left_precise_information_for_arrival,easy_self_check-in_at_night,Yes
1333,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_left_clear_information_for_arrival. Phrase A is no_evident_not_staff_left_precise_information_for_arrival.",no_evident_not_staff_left_precise_information_for_arrival,staff_left_clear_information_for_arrival,No
1334,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_left_precise_information_for_arrival. Phrase A is no_evident_not_staff_left_precise_information_for_arrival.",no_evident_not_staff_left_precise_information_for_arrival,staff_left_precise_information_for_arrival,No
1335,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_send_photo_for_arrival. Phrase A is no_evident_not_staff_left_precise_information_for_arrival.",no_evident_not_staff_left_precise_information_for_arrival,staff_send_photo_for_arrival,No
1336,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_take_care_late_check-in. Phrase A is no_evident_not_staff_left_precise_information_for_arrival.",no_evident_not_staff_left_precise_information_for_arrival,staff_take_care_late_check-in,Yes
1337,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is fluid_check-in. Phrase A is no_evident_not_staff_left_precise_information_for_arrival.",no_evident_not_staff_left_precise_information_for_arrival,fluid_check-in,Yes
1338,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_wait_for_check-in_at_3am. Phrase A is no_evident_not_staff_left_precise_information_for_arrival.",no_evident_not_staff_left_precise_information_for_arrival,staff_wait_for_check-in_at_3am,No
1339,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_give_early_check-in. Phrase A is no_evident_not_staff_left_precise_information_for_arrival.",no_evident_not_staff_left_precise_information_for_arrival,staff_give_early_check-in,No
1340,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is late_arrival_no_extra_cost. Phrase A is no_evident_not_staff_left_precise_information_for_arrival.",no_evident_not_staff_left_precise_information_for_arrival,late_arrival_no_extra_cost,No
1341,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is hotel_allow_late_arrival. Phrase A is no_evident_not_staff_left_precise_information_for_arrival.",no_evident_not_staff_left_precise_information_for_arrival,hotel_allow_late_arrival,No
1342,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is perfect_welcome_at_4am_arrival. Phrase A is no_evident_not_staff_left_precise_information_for_arrival.",no_evident_not_staff_left_precise_information_for_arrival,perfect_welcome_at_4am_arrival,Yes
1343,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is perfect_welcome_at_1:30am_in_morning. Phrase A is no_evident_not_staff_left_precise_information_for_arrival.",no_evident_not_staff_left_precise_information_for_arrival,perfect_welcome_at_1:30am_in_morning,Yes
1344,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is can_check-in_at_4am. Phrase A is no_evident_not_staff_left_precise_information_for_arrival.",no_evident_not_staff_left_precise_information_for_arrival,can_check-in_at_4am,Yes
1345,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is easy_check-in. Phrase A is no_evident_not_staff_send_photo_for_arrival.",no_evident_not_staff_send_photo_for_arrival,easy_check-in,Yes
1346,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is clear_instruction_to_access_room. Phrase A is no_evident_not_staff_send_photo_for_arrival.",no_evident_not_staff_send_photo_for_arrival,clear_instruction_to_access_room,Yes
1347,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is clear_instruction_to_enter_hotel. Phrase A is no_evident_not_staff_send_photo_for_arrival.",no_evident_not_staff_send_photo_for_arrival,clear_instruction_to_enter_hotel,Yes
1348,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is sent_instruction_in_advance. Phrase A is no_evident_not_staff_send_photo_for_arrival.",no_evident_not_staff_send_photo_for_arrival,sent_instruction_in_advance,No
1349,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is perfect_instruction. Phrase A is no_evident_not_staff_send_photo_for_arrival.",no_evident_not_staff_send_photo_for_arrival,perfect_instruction,No
1350,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is easy_late_night_check-in. Phrase A is no_evident_not_staff_send_photo_for_arrival.",no_evident_not_staff_send_photo_for_arrival,easy_late_night_check-in,No
1351,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is comfortable_late_night_check-in. Phrase A is no_evident_not_staff_send_photo_for_arrival.",no_evident_not_staff_send_photo_for_arrival,comfortable_late_night_check-in,Yes
1352,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is easy_self_check-in. Phrase A is no_evident_not_staff_send_photo_for_arrival.",no_evident_not_staff_send_photo_for_arrival,easy_self_check-in,Yes
1353,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is quick_check-in. Phrase A is no_evident_not_staff_send_photo_for_arrival.",no_evident_not_staff_send_photo_for_arrival,quick_check-in,Yes
1354,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is easy_check-in_at_3am. Phrase A is no_evident_not_staff_send_photo_for_arrival.",no_evident_not_staff_send_photo_for_arrival,easy_check-in_at_3am,Yes
1355,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_accommodated_arrival_at_3am. Phrase A is no_evident_not_staff_send_photo_for_arrival.",no_evident_not_staff_send_photo_for_arrival,staff_accommodated_arrival_at_3am,No
1356,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is clear_instruction. Phrase A is no_evident_not_staff_send_photo_for_arrival.",no_evident_not_staff_send_photo_for_arrival,clear_instruction,No
1357,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is late_chek-in_at_1am_worked_well. Phrase A is no_evident_not_staff_send_photo_for_arrival.",no_evident_not_staff_send_photo_for_arrival,late_chek-in_at_1am_worked_well,Yes
1358,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is hotel_make_sure_to_check-in_at_late_night. Phrase A is no_evident_not_staff_send_photo_for_arrival.",no_evident_not_staff_send_photo_for_arrival,hotel_make_sure_to_check-in_at_late_night,No
1359,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is excellent communication_on_late_check-in_process. Phrase A is no_evident_not_staff_send_photo_for_arrival.",no_evident_not_staff_send_photo_for_arrival,excellent communication_on_late_check-in_process,Yes
1360,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_aware_late_arraival. Phrase A is no_evident_not_staff_send_photo_for_arrival.",no_evident_not_staff_send_photo_for_arrival,staff_aware_late_arraival,No
1361,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_make_late_check-in_simple. Phrase A is no_evident_not_staff_send_photo_for_arrival.",no_evident_not_staff_send_photo_for_arrival,staff_make_late_check-in_simple,No
1362,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is got_self_check-in_instruction_on_late_arrival. Phrase A is no_evident_not_staff_send_photo_for_arrival.",no_evident_not_staff_send_photo_for_arrival,got_self_check-in_instruction_on_late_arrival,No
1363,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_allow_early_check-in_in_morning. Phrase A is no_evident_not_staff_send_photo_for_arrival.",no_evident_not_staff_send_photo_for_arrival,staff_allow_early_check-in_in_morning,No
1364,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is late_night_arrival_no_problem. Phrase A is no_evident_not_staff_send_photo_for_arrival.",no_evident_not_staff_send_photo_for_arrival,late_night_arrival_no_problem,Yes
1365,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is fast_check-in. Phrase A is no_evident_not_staff_send_photo_for_arrival.",no_evident_not_staff_send_photo_for_arrival,fast_check-in,Yes
1366,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is quick_check-in_at_night. Phrase A is no_evident_not_staff_send_photo_for_arrival.",no_evident_not_staff_send_photo_for_arrival,quick_check-in_at_night,Yes
1367,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is room_ready_to_check-in_by_12. Phrase A is no_evident_not_staff_send_photo_for_arrival.",no_evident_not_staff_send_photo_for_arrival,room_ready_to_check-in_by_12,No
1368,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is clear_check-in_direction_at_late_night. Phrase A is no_evident_not_staff_send_photo_for_arrival.",no_evident_not_staff_send_photo_for_arrival,clear_check-in_direction_at_late_night,Yes
1369,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is easy_check-in_direction_at_late_night. Phrase A is no_evident_not_staff_send_photo_for_arrival.",no_evident_not_staff_send_photo_for_arrival,easy_check-in_direction_at_late_night,Yes
1370,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is can_move_in_early. Phrase A is no_evident_not_staff_send_photo_for_arrival.",no_evident_not_staff_send_photo_for_arrival,can_move_in_early,No
1371,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is no_problem_self_check-in_at_middle_night. Phrase A is no_evident_not_staff_send_photo_for_arrival.",no_evident_not_staff_send_photo_for_arrival,no_problem_self_check-in_at_middle_night,Yes
1372,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is no_problem_check-in_after_12_at_night. Phrase A is no_evident_not_staff_send_photo_for_arrival.",no_evident_not_staff_send_photo_for_arrival,no_problem_check-in_after_12_at_night,Yes
1373,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_help_check-in_after_midnight. Phrase A is no_evident_not_staff_send_photo_for_arrival.",no_evident_not_staff_send_photo_for_arrival,staff_help_check-in_after_midnight,Yes
1374,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is easy_self_check-in_at_night. Phrase A is no_evident_not_staff_send_photo_for_arrival.",no_evident_not_staff_send_photo_for_arrival,easy_self_check-in_at_night,Yes
1375,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_left_clear_information_for_arrival. Phrase A is no_evident_not_staff_send_photo_for_arrival.",no_evident_not_staff_send_photo_for_arrival,staff_left_clear_information_for_arrival,Yes
1376,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_left_precise_information_for_arrival. Phrase A is no_evident_not_staff_send_photo_for_arrival.",no_evident_not_staff_send_photo_for_arrival,staff_left_precise_information_for_arrival,Yes
1377,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_send_photo_for_arrival. Phrase A is no_evident_not_staff_send_photo_for_arrival.",no_evident_not_staff_send_photo_for_arrival,staff_send_photo_for_arrival,No
1378,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_take_care_late_check-in. Phrase A is no_evident_not_staff_send_photo_for_arrival.",no_evident_not_staff_send_photo_for_arrival,staff_take_care_late_check-in,No
1379,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is fluid_check-in. Phrase A is no_evident_not_staff_send_photo_for_arrival.",no_evident_not_staff_send_photo_for_arrival,fluid_check-in,Yes
1380,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_wait_for_check-in_at_3am. Phrase A is no_evident_not_staff_send_photo_for_arrival.",no_evident_not_staff_send_photo_for_arrival,staff_wait_for_check-in_at_3am,No
1381,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_give_early_check-in. Phrase A is no_evident_not_staff_send_photo_for_arrival.",no_evident_not_staff_send_photo_for_arrival,staff_give_early_check-in,No
1382,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is late_arrival_no_extra_cost. Phrase A is no_evident_not_staff_send_photo_for_arrival.",no_evident_not_staff_send_photo_for_arrival,late_arrival_no_extra_cost,No
1383,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is hotel_allow_late_arrival. Phrase A is no_evident_not_staff_send_photo_for_arrival.",no_evident_not_staff_send_photo_for_arrival,hotel_allow_late_arrival,Yes
1384,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is perfect_welcome_at_4am_arrival. Phrase A is no_evident_not_staff_send_photo_for_arrival.",no_evident_not_staff_send_photo_for_arrival,perfect_welcome_at_4am_arrival,Yes
1385,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is perfect_welcome_at_1:30am_in_morning. Phrase A is no_evident_not_staff_send_photo_for_arrival.",no_evident_not_staff_send_photo_for_arrival,perfect_welcome_at_1:30am_in_morning,Yes
1386,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is can_check-in_at_4am. Phrase A is no_evident_not_staff_send_photo_for_arrival.",no_evident_not_staff_send_photo_for_arrival,can_check-in_at_4am,No
1387,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is easy_check-in. Phrase A is no_evident_not_staff_take_care_late_check-in.",no_evident_not_staff_take_care_late_check-in,easy_check-in,Yes
1388,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is clear_instruction_to_access_room. Phrase A is no_evident_not_staff_take_care_late_check-in.",no_evident_not_staff_take_care_late_check-in,clear_instruction_to_access_room,Yes
1389,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is clear_instruction_to_enter_hotel. Phrase A is no_evident_not_staff_take_care_late_check-in.",no_evident_not_staff_take_care_late_check-in,clear_instruction_to_enter_hotel,Yes
1390,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is sent_instruction_in_advance. Phrase A is no_evident_not_staff_take_care_late_check-in.",no_evident_not_staff_take_care_late_check-in,sent_instruction_in_advance,Yes
1391,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is perfect_instruction. Phrase A is no_evident_not_staff_take_care_late_check-in.",no_evident_not_staff_take_care_late_check-in,perfect_instruction,Yes
1392,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is easy_late_night_check-in. Phrase A is no_evident_not_staff_take_care_late_check-in.",no_evident_not_staff_take_care_late_check-in,easy_late_night_check-in,Yes
1393,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is comfortable_late_night_check-in. Phrase A is no_evident_not_staff_take_care_late_check-in.",no_evident_not_staff_take_care_late_check-in,comfortable_late_night_check-in,Yes
